id,size,propertyType,bedrooms,latitude,longitude,localityName,suburbName,cityName,price,companyName
10066484,"1,800 sq ft",Apartment,3,28.53787613,77.21378326,Sheikh Sarai,Delhi Central,Delhi,40000,K C real estate
10066482,700 sq ft,Apartment,1,28.53427887,77.20841217,Sheikh Sarai,Delhi Central,Delhi,25000,K C real estate
9914403,"1,000 sq ft",Independent Floor,2,28.63738823,77.11309814,Subhash Nagar,Delhi Central,Delhi,26000,RG Real Estates
10066496,"1,250 sq ft",Apartment,3,28.53427887,77.20841217,Sheikh Sarai,Delhi Central,Delhi,35000,K C real estate
10066485,"1,100 sq ft",Apartment,2,28.53753471,77.21193695,Sheikh Sarai,Delhi Central,Delhi,30000,K C real estate
10066501,980 sq ft,Apartment,2,28.53427887,77.20841217,Sheikh Sarai,Delhi Central,Delhi,20000,K C real estate
10036958,"1,200 sq ft",Apartment,3,28.53451538,77.22223663,Sheikh Sarai,Delhi Central,Delhi,27000,K C real estate
9888377,"1,000 sq ft",Independent Floor,2,28.63511848,77.11296082,Subhash Nagar,Delhi Central,Delhi,15000,RG Real Estates
9740715,900 sq ft,Independent Floor,2,28.63797188,77.11207581,Subhash Nagar,Delhi Central,Delhi,25000,RG Real Estates
10032964,725 sq ft,Independent House,2,28.6441555,77.16454315,Patel Nagar,Delhi Central,Delhi,31000,Gurmeet
9975235,450 sq ft,Independent Floor,1,28.63553047,77.11139679,Subhash Nagar,Delhi Central,Delhi,8500,Vohra Associated
9969785,"1,000 sq ft",Independent Floor,2,28.63684273,77.11399841,Subhash Nagar,Delhi Central,Delhi,27000,Vohra Associated
9968963,"1,000 sq ft",Independent Floor,2,28.63577843,77.11252594,Subhash Nagar,Delhi Central,Delhi,25000,Vohra Associated
9979417,550 sq ft,Independent Floor,1,28.63565636,77.11531067,Subhash Nagar,Delhi Central,Delhi,15000,Vohra Associated
9965560,750 sq ft,Independent Floor,1,28.63523102,77.11070251,Subhash Nagar,Delhi Central,Delhi,15000,Vohra Associated
9965416,650 sq ft,Independent Floor,1,28.63505936,77.11267853,Subhash Nagar,Delhi Central,Delhi,14000,Vohra Associated
9955117,600 sq ft,Independent Floor,1,28.64068222,77.11116791,Subhash Nagar,Delhi Central,Delhi,15000,Vohra Associated
9989577,600 sq ft,Independent Floor,1,28.63569832,77.11753845,Subhash Nagar,Delhi Central,Delhi,16000,Vohra Associated
9991995,630 sq ft,Independent Floor,1,28.6342144,77.11317444,Subhash Nagar,Delhi Central,Delhi,16000,Vohra Associated
9996792,"1,000 sq ft",Independent Floor,2,28.63533783,77.11328125,Subhash Nagar,Delhi Central,Delhi,16000,Vohra Associated
9997188,"1,000 sq ft",Independent Floor,2,28.63596725,77.11472321,Subhash Nagar,Delhi Central,Delhi,25000,Vohra Associated
9980867,925 sq ft,Independent Floor,2,28.6354084,77.11290741,Subhash Nagar,Delhi Central,Delhi,26000,Vohra Associated
9984668,"1,000 sq ft",Independent Floor,2,28.63513947,77.11315918,Subhash Nagar,Delhi Central,Delhi,25000,Vohra Associated
9993297,951 sq ft,Independent Floor,2,28.63544846,77.11630249,Subhash Nagar,Delhi Central,Delhi,25500,Vohra Associated
10033173,542 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,14500,Gurmeet
10033361,542 sq ft,Independent Floor,2,28.64888,77.16664886,Patel Nagar,Delhi Central,Delhi,16500,Gurmeet
10032153,900 sq ft,Independent Floor,2,28.65440369,77.16950226,Patel Nagar,Delhi Central,Delhi,25000,Hemkunt Properties
10033343,"1,800 sq ft",Independent Floor,3,28.64633751,77.17195129,Patel Nagar,Delhi Central,Delhi,55000,Hemkunt Properties
10027237,"1,000 sq ft",Independent Floor,2,28.65642166,77.1701355,Patel Nagar,Delhi Central,Delhi,30000,Hemkunt Properties
10043033,900 sq ft,Independent Floor,2,28.65369034,77.16915894,Patel Nagar,Delhi Central,Delhi,22000,Hemkunt Properties
10041635,900 sq ft,Independent Floor,2,28.65369415,77.16926575,Patel Nagar,Delhi Central,Delhi,25000,Hemkunt Properties
10037460,600 sq ft,Independent Floor,1,28.65512085,77.16967773,Patel Nagar,Delhi Central,Delhi,18500,Hemkunt Properties
9968304,"1,800 sq ft",Independent Floor,3,28.6478653,77.16418457,Ranjeet Nagar,Delhi Central,Delhi,38000,Gurmeet
10042276,500 sq ft,Independent Floor,1,28.65456581,77.16933441,Patel Nagar,Delhi Central,Delhi,15000,Hemkunt Properties
10040062,900 sq ft,Independent Floor,2,28.65408325,77.16931152,Patel Nagar,Delhi Central,Delhi,25500,Hemkunt Properties
10036440,500 sq ft,Independent Floor,1,28.65495872,77.17006683,Patel Nagar,Delhi Central,Delhi,12000,Hemkunt Properties
10033032,500 sq ft,Independent Floor,1,28.65518951,77.16976166,Patel Nagar,Delhi Central,Delhi,17000,Hemkunt Properties
10029139,500 sq ft,Independent Floor,1,28.65415001,77.16941833,Patel Nagar,Delhi Central,Delhi,11500,Hemkunt Properties
10029886,450 sq ft,Independent Floor,1,28.65513229,77.16954041,Patel Nagar,Delhi Central,Delhi,13000,Hemkunt Properties
10042810,900 sq ft,Independent Floor,2,28.65380287,77.16912079,Patel Nagar,Delhi Central,Delhi,22000,Hemkunt Properties
10042750,900 sq ft,Independent Floor,2,28.65461349,77.16921234,Patel Nagar,Delhi Central,Delhi,28000,Hemkunt Properties
10034000,500 sq ft,Independent Floor,1,28.65407753,77.16925049,Patel Nagar,Delhi Central,Delhi,15500,Hemkunt Properties
10025454,900 sq ft,Independent Floor,2,28.65414047,77.16955566,Patel Nagar,Delhi Central,Delhi,25000,Hemkunt Properties
10036944,360 sq ft,Apartment,1,28.56361961,77.24077606,greater kailash Enclave 1,Delhi Central,Delhi,15000,Bhalla Properties
10037360,450 sq ft,Independent Floor,1,28.65496826,77.16958618,Patel Nagar,Delhi Central,Delhi,11000,Hemkunt Properties
9977635,698 sq ft,Independent House,1,28.64488029,77.16505432,Patel Nagar,Delhi Central,Delhi,14800,Gurmeet
9963641,765 sq ft,Independent House,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,11000,Gurmeet
9995623,876 sq ft,Independent House,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,11000,Gurmeet
9995321,765 sq ft,Independent House,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,8000,Gurmeet
9988408,350 sq ft,Independent House,1,28.64592552,77.16803741,Patel Nagar,Delhi Central,Delhi,9000,Gurmeet
9989786,765 sq ft,Independent House,1,28.64681435,77.17211914,Patel Nagar,Delhi Central,Delhi,11500,Gurmeet
9959026,754 sq ft,Independent House,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,11500,Gurmeet
9960116,656 sq ft,Independent House,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9982597,745 sq ft,Independent House,1,28.64432526,77.16430664,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9987030,658 sq ft,Independent House,1,28.64488029,77.16505432,Patel Nagar,Delhi Central,Delhi,16000,Gurmeet
9986995,765 sq ft,Independent House,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,9000,Gurmeet
9987686,874 sq ft,Independent House,1,28.64488029,77.16505432,Patel Nagar,Delhi Central,Delhi,12300,Gurmeet
9997067,685 sq ft,Independent House,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,9500,Gurmeet
9997035,685 sq ft,Independent House,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,11500,Gurmeet
9998664,865 sq ft,Independent House,1,28.64488029,77.16505432,Patel Nagar,Delhi Central,Delhi,17000,Gurmeet
9998872,658 sq ft,Independent House,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9998866,658 sq ft,Independent House,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,9000,Gurmeet
9998690,985 sq ft,Independent House,1,28.64488029,77.16505432,Patel Nagar,Delhi Central,Delhi,13500,Gurmeet
9998686,856 sq ft,Independent House,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,16500,Gurmeet
9999930,876 sq ft,Independent House,1,28.64409447,77.16462708,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9980979,785 sq ft,Independent House,1,28.64592743,77.16802979,Patel Nagar,Delhi Central,Delhi,15500,Gurmeet
9980929,685 sq ft,Independent House,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9984624,654 sq ft,Independent House,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,11000,Gurmeet
9992988,767 sq ft,Independent House,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
10039972,900 sq ft,Independent Floor,2,28.65395164,77.16931915,Patel Nagar,Delhi Central,Delhi,40000,Hemkunt Properties
10027319,"1,800 sq ft",Independent Floor,3,28.65437698,77.16979218,Patel Nagar,Delhi Central,Delhi,42000,Hemkunt Properties
10035885,500 sq ft,Independent Floor,1,28.65451622,77.16968536,Patel Nagar,Delhi Central,Delhi,16000,Hemkunt Properties
10041980,900 sq ft,Independent Floor,2,28.65340614,77.16928864,Patel Nagar,Delhi Central,Delhi,25000,New Hemkunt Properties
10031722,900 sq ft,Independent Floor,2,28.65362167,77.16886902,Patel Nagar,Delhi Central,Delhi,25000,New Hemkunt Properties
9850445,"1,250 sq ft",Apartment,3,28.53427887,77.20841217,Sheikh Sarai,Delhi Central,Delhi,35000,K C real estate
9973510,280 sq ft,Independent House,1,28.65869141,77.16638947,Patel Nagar,Delhi Central,Delhi,11000,Gurmeet
9978022,450 sq ft,Independent House,1,28.64632225,77.16449738,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9961751,600 sq ft,Independent House,3,28.6450386,77.16442871,Patel Nagar,Delhi Central,Delhi,28000,Gurmeet
9967357,250 sq ft,Independent House,1,28.6544342,77.16887665,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9977133,340 sq ft,Independent House,1,28.65055275,77.16165161,Patel Nagar,Delhi Central,Delhi,15000,Gurmeet
9994847,600 sq ft,Independent House,1,28.64488029,77.16505432,Patel Nagar,Delhi Central,Delhi,15000,Gurmeet
9995462,400 sq ft,Independent House,1,28.64488029,77.16505432,Patel Nagar,Delhi Central,Delhi,11000,Gurmeet
9995225,250 sq ft,Independent House,1,28.64632225,77.16449738,Patel Nagar,Delhi Central,Delhi,8000,Gurmeet
9955094,300 sq ft,Independent House,1,28.64485931,77.16563416,Patel Nagar,Delhi Central,Delhi,8000,Gurmeet
9989027,600 sq ft,Independent House,1,28.6449604,77.16624451,Patel Nagar,Delhi Central,Delhi,11000,Gurmeet
9990719,754 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9993405,400 sq ft,Independent House,2,28.64546967,77.16611481,Patel Nagar,Delhi Central,Delhi,15000,Gurmeet
9993856,350 sq ft,Independent House,1,28.6462822,77.16444397,Patel Nagar,Delhi Central,Delhi,14000,Gurmeet
9958028,350 sq ft,Independent House,1,28.64632225,77.16449738,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9958483,200 sq ft,Independent House,1,28.64818573,77.16401672,Patel Nagar,Delhi Central,Delhi,14000,Gurmeet
9958722,400 sq ft,Independent House,2,28.64542961,77.17359161,Patel Nagar,Delhi Central,Delhi,16000,Gurmeet
9981930,350 sq ft,Independent House,1,28.64592552,77.16803741,Patel Nagar,Delhi Central,Delhi,8000,Gurmeet
9987930,560 sq ft,Independent House,1,28.64366531,77.16990662,Patel Nagar,Delhi Central,Delhi,15000,Gurmeet
9998262,250 sq ft,Independent House,1,28.6449604,77.16624451,Patel Nagar,Delhi Central,Delhi,8000,Gurmeet
9999138,250 sq ft,Independent House,1,28.6449604,77.16624451,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9999133,800 sq ft,Independent House,3,28.64546967,77.16611481,Patel Nagar,Delhi Central,Delhi,26000,Gurmeet
9998781,300 sq ft,Independent House,1,28.64660072,77.16492462,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9981056,754 sq ft,Independent Floor,1,28.64777565,77.16482544,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
10037245,500 sq ft,Independent Floor,1,28.65358734,77.16921234,Patel Nagar,Delhi Central,Delhi,19000,New Hemkunt Properties
10027888,900 sq ft,Independent Floor,1,28.64554787,77.17192078,Patel Nagar,Delhi Central,Delhi,28000,New Hemkunt Properties
10043489,300 sq ft,Independent Floor,1,28.65231514,77.1693573,Patel Nagar,Delhi Central,Delhi,12000,New Hemkunt Properties
10038232,450 sq ft,Independent Floor,1,28.65364647,77.16921997,Patel Nagar,Delhi Central,Delhi,12000,New Hemkunt Properties
9863971,810 sq ft,Apartment,2,28.53422165,77.22116852,Sheikh Sarai,Delhi Central,Delhi,24000,K C real estate
9973428,525 sq ft,Independent House,1,28.64648628,77.16545868,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9973384,765 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,10500,Gurmeet
9975000,765 sq ft,Independent Floor,1,28.64488029,77.16505432,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9974968,854 sq ft,Independent Floor,1,28.6544342,77.16887665,Patel Nagar,Delhi Central,Delhi,9500,Gurmeet
9974777,745 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9974745,746 sq ft,Independent Floor,1,28.64681435,77.17211914,Patel Nagar,Delhi Central,Delhi,11000,Gurmeet
9975518,925 sq ft,Independent House,3,28.64660072,77.16492462,Patel Nagar,Delhi Central,Delhi,23000,Gurmeet
9975829,600 sq ft,Independent House,1,28.64458275,77.16863251,Patel Nagar,Delhi Central,Delhi,19000,Gurmeet
9977100,877 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,11000,Gurmeet
9977643,325 sq ft,Independent House,1,28.64660072,77.16492462,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9977183,425 sq ft,Independent House,1,28.64458275,77.16863251,Patel Nagar,Delhi Central,Delhi,13000,Gurmeet
9978004,700 sq ft,Independent House,1,28.64574432,77.16846466,Patel Nagar,Delhi Central,Delhi,19000,Gurmeet
9977918,600 sq ft,Independent House,1,28.64488029,77.16505432,Patel Nagar,Delhi Central,Delhi,15000,Gurmeet
9977813,325 sq ft,Independent House,1,28.6441555,77.16454315,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9967859,325 sq ft,Independent House,1,28.64563751,77.16379547,Ranjeet Nagar,Delhi Central,Delhi,17000,Gurmeet
9967775,765 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,13000,Gurmeet
9969833,525 sq ft,Independent House,1,28.6441555,77.16454315,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9970888,656 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,13000,Gurmeet
9971644,400 sq ft,Independent House,1,28.64454651,77.16914368,Patel Nagar,Delhi Central,Delhi,13000,Gurmeet
9971643,987 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,18500,Gurmeet
9971756,765 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9972561,925 sq ft,Independent House,3,28.6441555,77.16454315,Patel Nagar,Delhi Central,Delhi,23000,Gurmeet
9972210,898 sq ft,Independent Floor,2,28.64592552,77.16803741,Patel Nagar,Delhi Central,Delhi,19500,Gurmeet
9961148,745 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9961076,765 sq ft,Independent Floor,1,28.64488029,77.16505432,Patel Nagar,Delhi Central,Delhi,12500,Gurmeet
9963366,875 sq ft,Apartment,1,28.64498901,77.16929626,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9963305,600 sq ft,Independent House,1,28.64777565,77.16482544,Patel Nagar,Delhi Central,Delhi,22000,Gurmeet
9963821,325 sq ft,Independent House,1,28.64458275,77.16863251,Patel Nagar,Delhi Central,Delhi,15000,Gurmeet
9964225,654 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9965059,542 sq ft,Independent Floor,1,28.6544342,77.16887665,Patel Nagar,Delhi Central,Delhi,15500,Gurmeet
9964886,925 sq ft,Independent House,3,28.64488029,77.16505432,Patel Nagar,Delhi Central,Delhi,23000,Gurmeet
9964761,725 sq ft,Independent House,2,28.64660072,77.16492462,Patel Nagar,Delhi Central,Delhi,16000,Gurmeet
9967070,"1,025 sq ft",Independent House,3,28.64629936,77.16652679,Patel Nagar,Delhi Central,Delhi,27000,Gurmeet
9968338,700 sq ft,Independent Floor,2,28.64483643,77.16575623,Patel Nagar,Delhi Central,Delhi,22000,Gurmeet
9968944,654 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9969306,676 sq ft,Apartment,1,28.6544342,77.16887665,Patel Nagar,Delhi Central,Delhi,10500,Gurmeet
9969281,825 sq ft,Independent House,2,28.64422035,77.16615295,Patel Nagar,Delhi Central,Delhi,20000,Gurmeet
9970629,765 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,15000,Gurmeet
9970562,525 sq ft,Independent House,1,28.64546967,77.16611481,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9970388,876 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9972469,525 sq ft,Independent House,1,28.64546967,77.16611481,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9972208,765 sq ft,Independent Floor,1,28.64409447,77.16462708,Patel Nagar,Delhi Central,Delhi,9000,Gurmeet
9978870,525 sq ft,Independent House,1,28.64635277,77.16640472,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9978676,784 sq ft,Independent Floor,1,28.64488029,77.16505432,Patel Nagar,Delhi Central,Delhi,14000,Gurmeet
9980088,450 sq ft,Independent House,1,28.64578056,77.16397858,Patel Nagar,Delhi Central,Delhi,15000,Gurmeet
9979716,745 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9980568,754 sq ft,Independent Floor,1,28.6544342,77.16887665,Patel Nagar,Delhi Central,Delhi,13500,Gurmeet
9980195,300 sq ft,Independent House,1,28.64888,77.16664886,Patel Nagar,Delhi Central,Delhi,18000,Gurmeet
9955814,565 sq ft,Apartment,1,28.6544342,77.16887665,Patel Nagar,Delhi Central,Delhi,9000,Gurmeet
9974671,542 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9974615,658 sq ft,Independent Floor,1,28.64409447,77.16462708,Patel Nagar,Delhi Central,Delhi,11000,Gurmeet
9974612,542 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,9000,Gurmeet
9974560,542 sq ft,Independent Floor,1,28.64592743,77.16802979,Patel Nagar,Delhi Central,Delhi,11000,Gurmeet
9977030,745 sq ft,Independent Floor,1,28.6544342,77.16887665,Patel Nagar,Delhi Central,Delhi,11000,Gurmeet
9994660,748 sq ft,Apartment,1,28.64592552,77.16803741,Patel Nagar,Delhi Central,Delhi,14000,Gurmeet
9994469,656 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9994376,876 sq ft,Independent Floor,1,28.64488029,77.16505432,Patel Nagar,Delhi Central,Delhi,10500,Gurmeet
9995369,854 sq ft,Apartment,2,28.64492035,77.16929626,Patel Nagar,Delhi Central,Delhi,18000,Gurmeet
9965532,350 sq ft,Independent Floor,1,28.64173126,77.17331696,Patel Nagar,Delhi Central,Delhi,11000,Gurmeet
9965343,654 sq ft,Apartment,1,28.64592743,77.16802979,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9966054,600 sq ft,Independent House,1,28.64546967,77.16611481,Patel Nagar,Delhi Central,Delhi,15000,Gurmeet
9966491,765 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,16000,Gurmeet
9956330,451 sq ft,Independent Floor,1,28.65182686,77.16446686,Patel Nagar,Delhi Central,Delhi,9000,Gurmeet
9954572,"1,200 sq ft",Independent House,3,28.64857864,77.16532135,Patel Nagar,Delhi Central,Delhi,30000,Gurmeet
9954955,550 sq ft,Independent House,2,28.64458275,77.16863251,Patel Nagar,Delhi Central,Delhi,11000,Gurmeet
9954865,754 sq ft,Independent Floor,2,28.64546967,77.16611481,Patel Nagar,Delhi Central,Delhi,18000,Gurmeet
9954848,325 sq ft,Independent House,1,28.64648628,77.16545868,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9988660,875 sq ft,Apartment,1,28.64488029,77.16505432,Patel Nagar,Delhi Central,Delhi,12000,Gurmeet
9988348,650 sq ft,Independent House,1,28.64273262,77.17147064,Patel Nagar,Delhi Central,Delhi,19000,Gurmeet
9988294,625 sq ft,Independent House,1,28.64525795,77.16513824,Patel Nagar,Delhi Central,Delhi,16000,Gurmeet
9988735,745 sq ft,Independent Floor,1,28.64592552,77.16803741,Patel Nagar,Delhi Central,Delhi,10000,Gurmeet
9990510,745 sq ft,Independent Floor,1,28.6462822,77.16444397,Patel Nagar,Delhi Central,Delhi,12500,Gurmeet
9990878,600 sq ft,Independent House,1,28.64419937,77.16240692,Ranjeet Nagar,Delhi Central,Delhi,15000,Gurmeet
9990705,925 sq ft,Independent House,3,28.64318848,77.17169952,Patel Nagar,Delhi Central,Delhi,23000,Gurmeet
9990691,800 sq ft,Independent House,2,28.64413834,77.17025757,Patel Nagar,Delhi Central,Delhi,19000,Gurmeet
