id,size,propertyType,bedrooms,latitude,longitude,localityName,suburbName,cityName,price,companyName
9978868,450 sq ft,Apartment,1,28.5400238,77.29869843,Sarita Vihar,Delhi South,Delhi,9000,Gopal Barik
10031585,"1,350 sq ft",Independent Floor,3,28.56965256,77.24262238,Lajpat Nagar,Delhi South,Delhi,37000,Manpal Singh
9963166,450 sq ft,Independent Floor,1,28.50180626,77.20719147,Neb Sarai,Delhi South,Delhi,6000,vsr builder pvt ltd
10069564,450 sq ft,Independent Floor,1,28.49627113,77.18188477,Chattarpur,Delhi South,Delhi,11000,Arora Associates
10068081,"1,000 sq ft",Independent Floor,3,28.49464989,77.18482208,Chattarpur,Delhi South,Delhi,21000,Arora Associates
10068076,"1,000 sq ft",Independent Floor,3,28.49623299,77.18188477,Chattarpur,Delhi South,Delhi,19000,Arora Associates
10066971,450 sq ft,Independent Floor,1,28.49638367,77.18197632,Chattarpur,Delhi South,Delhi,10500,Arora Associates
10073869,450 sq ft,Independent Floor,1,28.49563026,77.18206024,Chattarpur,Delhi South,Delhi,12000,Arora Associates
10071900,450 sq ft,Independent Floor,1,28.49570465,77.18482208,Chattarpur,Delhi South,Delhi,10000,Arora Associates
10073846,750 sq ft,Independent Floor,2,28.49057007,77.18444824,Chattarpur,Delhi South,Delhi,16500,Arora Associates
10068400,450 sq ft,Independent Floor,1,28.49585533,77.18482208,Chattarpur,Delhi South,Delhi,10000,Arora Associates
10066850,450 sq ft,Independent Floor,1,28.49162674,77.18668365,Chattarpur,Delhi South,Delhi,13000,Arora Associates
10069351,700 sq ft,Independent Floor,2,28.49596977,77.18188477,Chattarpur,Delhi South,Delhi,25000,Arora Associates
10067876,450 sq ft,Independent Floor,1,28.4961586,77.18193054,Chattarpur,Delhi South,Delhi,12000,Arora Associates
10068328,700 sq ft,Independent Floor,2,28.4957428,77.18162537,Chattarpur,Delhi South,Delhi,16500,Arora Associates
10067839,900 sq ft,Independent Floor,2,28.49612045,77.18180084,Chattarpur,Delhi South,Delhi,20000,Arora Associates
10067822,700 sq ft,Independent Floor,2,28.49627113,77.18188477,Chattarpur,Delhi South,Delhi,16000,Arora Associates
10069284,450 sq ft,Independent Floor,1,28.49589348,77.18201447,Chattarpur,Delhi South,Delhi,10000,Arora Associates
10069240,700 sq ft,Independent Floor,2,28.49495125,77.18534088,Chattarpur,Delhi South,Delhi,14000,Arora Associates
10067667,450 sq ft,Independent Floor,1,28.49343681,77.18479156,Chattarpur,Delhi South,Delhi,9000,Arora Associates
10068173,450 sq ft,Independent Floor,1,28.49585533,77.18482208,Chattarpur,Delhi South,Delhi,9200,Arora Associates
10068159,750 sq ft,Independent Floor,2,28.49638367,77.18188477,Chattarpur,Delhi South,Delhi,16500,Arora Associates
10067625,450 sq ft,Independent Floor,1,28.49638367,77.18188477,Chattarpur,Delhi South,Delhi,12000,Arora Associates
10079917,"1,000 sq ft",Independent Floor,3,28.50021172,77.18647766,Chattarpur,Delhi South,Delhi,20000,Arora Associates
10079777,"1,000 sq ft",Independent Floor,3,28.4957428,77.18197632,Chattarpur,Delhi South,Delhi,22000,Arora Associates
10081159,"1,200 sq ft",Independent Floor,3,28.49600792,77.18193054,Chattarpur,Delhi South,Delhi,21000,Arora Associates
10079640,750 sq ft,Independent Floor,2,28.49358749,77.18495941,Chattarpur,Delhi South,Delhi,17000,Arora Associates
10079529,450 sq ft,Independent Floor,1,28.49585533,77.18482208,Chattarpur,Delhi South,Delhi,10000,Arora Associates
10079505,"1,100 sq ft",Independent Floor,3,28.49480057,77.18534088,Chattarpur,Delhi South,Delhi,24000,Arora Associates
10080450,"1,000 sq ft",Independent Floor,3,28.49608231,77.18193054,Chattarpur,Delhi South,Delhi,22000,Arora Associates
10080291,450 sq ft,Independent Floor,1,28.4961586,77.18188477,Chattarpur,Delhi South,Delhi,12000,Arora Associates
10079258,450 sq ft,Independent Floor,1,28.49612045,77.18193054,Chattarpur,Delhi South,Delhi,11000,Arora Associates
10079134,700 sq ft,Independent Floor,2,28.4956665,77.18197632,Chattarpur,Delhi South,Delhi,16000,Arora Associates
10079043,450 sq ft,Independent Floor,1,28.4920845,77.18619537,Chattarpur,Delhi South,Delhi,10000,Arora Associates
10077928,700 sq ft,Independent Floor,2,28.49540329,77.18465424,Chattarpur,Delhi South,Delhi,17000,Arora Associates
10077922,450 sq ft,Independent Floor,1,28.49404526,77.18482208,Chattarpur,Delhi South,Delhi,10000,Arora Associates
10077867,450 sq ft,Independent Floor,1,28.49343681,77.18479156,Chattarpur,Delhi South,Delhi,9500,Arora Associates
10075453,750 sq ft,Independent Floor,2,28.49555397,77.18482208,Chattarpur,Delhi South,Delhi,19000,Arora Associates
10073166,450 sq ft,Independent Floor,1,28.49578094,77.18171692,Chattarpur,Delhi South,Delhi,11000,Arora Associates
10073104,"1,000 sq ft",Independent Floor,3,28.49525261,77.18482208,Chattarpur,Delhi South,Delhi,23000,Arora Associates
10080980,"1,100 sq ft",Independent Floor,3,28.49578094,77.18188477,Chattarpur,Delhi South,Delhi,22000,Arora Associates
10078885,"1,000 sq ft",Independent Floor,3,28.4961586,77.18193054,Chattarpur,Delhi South,Delhi,23200,Arora Associates
10078802,450 sq ft,Independent Floor,1,28.49604416,77.18201447,Chattarpur,Delhi South,Delhi,10000,Arora Associates
10078794,450 sq ft,Independent Floor,1,28.49612045,77.18188477,Chattarpur,Delhi South,Delhi,10000,Arora Associates
10080765,450 sq ft,Independent Floor,1,28.49343681,77.18479156,Chattarpur,Delhi South,Delhi,10000,Arora Associates
10080676,750 sq ft,Independent Floor,2,28.49612045,77.18188477,Chattarpur,Delhi South,Delhi,16000,Arora Associates
10075366,"1,000 sq ft",Independent Floor,3,28.49630737,77.18188477,Chattarpur,Delhi South,Delhi,21000,Arora Associates
10078561,700 sq ft,Independent Floor,2,28.50021172,77.18647766,Chattarpur,Delhi South,Delhi,15000,Arora Associates
10074334,450 sq ft,Independent Floor,1,28.49555397,77.18482208,Chattarpur,Delhi South,Delhi,10200,Arora Associates
10078525,450 sq ft,Independent Floor,1,28.49608231,77.18188477,Chattarpur,Delhi South,Delhi,10000,Arora Associates
10080527,450 sq ft,Independent Floor,1,28.49510193,77.18550873,Chattarpur,Delhi South,Delhi,9500,Arora Associates
10072713,450 sq ft,Independent Floor,1,28.49612045,77.18193054,Chattarpur,Delhi South,Delhi,12500,Arora Associates
10072496,700 sq ft,Independent Floor,2,28.49638367,77.18188477,Chattarpur,Delhi South,Delhi,17000,Arora Associates
10072457,700 sq ft,Independent Floor,2,28.49619484,77.18188477,Chattarpur,Delhi South,Delhi,25000,Arora Associates
10070879,"1,000 sq ft",Independent Floor,3,28.4961586,77.18209839,Chattarpur,Delhi South,Delhi,20000,Arora Associates
10070874,700 sq ft,Independent Floor,2,28.49524689,77.18479156,Chattarpur,Delhi South,Delhi,14000,Arora Associates
10070071,450 sq ft,Independent Floor,1,28.49578094,77.18184662,Chattarpur,Delhi South,Delhi,10500,Arora Associates
10070777,900 sq ft,Independent Floor,2,28.49627113,77.18193054,Chattarpur,Delhi South,Delhi,20000,Arora Associates
10068831,450 sq ft,Independent Floor,1,28.49623299,77.18188477,Chattarpur,Delhi South,Delhi,12000,Arora Associates
10069815,700 sq ft,Independent Floor,2,28.49419785,77.18550873,Chattarpur,Delhi South,Delhi,16000,Arora Associates
10068711,700 sq ft,Independent Floor,2,28.49623299,77.18188477,Chattarpur,Delhi South,Delhi,25000,Arora Associates
10069710,550 sq ft,Independent Floor,1,28.49627113,77.18197632,Chattarpur,Delhi South,Delhi,10000,Arora Associates
10078988,450 sq ft,Independent Floor,1,28.49612045,77.18188477,Chattarpur,Delhi South,Delhi,11000,Arora Associates
10076872,450 sq ft,Independent Floor,1,28.49551582,77.18188477,Chattarpur,Delhi South,Delhi,10500,Arora Associates
10078132,"1,000 sq ft",Independent Floor,3,28.49207878,77.18462372,Chattarpur,Delhi South,Delhi,18000,Arora Associates
10078112,"1,000 sq ft",Independent Floor,2,28.49638367,77.18188477,Chattarpur,Delhi South,Delhi,20000,Arora Associates
10076679,"1,100 sq ft",Independent Floor,3,28.49359322,77.18499756,Chattarpur,Delhi South,Delhi,21000,Arora Associates
10076548,"1,400 sq ft",Independent Floor,3,28.49581718,77.18193054,Chattarpur,Delhi South,Delhi,23500,Arora Associates
10073821,"1,200 sq ft",Independent Floor,3,28.49627113,77.18188477,Chattarpur,Delhi South,Delhi,20000,Arora Associates
10076517,750 sq ft,Independent Floor,2,28.49540329,77.18188477,Chattarpur,Delhi South,Delhi,25000,Arora Associates
10073787,450 sq ft,Independent Floor,1,28.49585533,77.18482208,Chattarpur,Delhi South,Delhi,9000,Arora Associates
10074662,"1,000 sq ft",Independent Floor,3,28.49612045,77.18197632,Chattarpur,Delhi South,Delhi,20000,Arora Associates
10075915,450 sq ft,Independent Floor,1,28.49589348,77.18188477,Chattarpur,Delhi South,Delhi,17000,Arora Associates
10076420,900 sq ft,Independent Floor,2,28.49578094,77.18201447,Chattarpur,Delhi South,Delhi,18000,Arora Associates
10073618,700 sq ft,Independent Floor,2,28.49600792,77.18201447,Chattarpur,Delhi South,Delhi,16000,Arora Associates
10073600,700 sq ft,Independent Floor,2,28.49638367,77.18188477,Chattarpur,Delhi South,Delhi,14000,Arora Associates
10071662,900 sq ft,Independent Floor,2,28.4961586,77.18197632,Chattarpur,Delhi South,Delhi,20000,Arora Associates
10071609,"1,000 sq ft",Independent Floor,3,28.49634552,77.18188477,Chattarpur,Delhi South,Delhi,26000,Arora Associates
10070625,700 sq ft,Independent Floor,2,28.49604416,77.18193054,Chattarpur,Delhi South,Delhi,16000,Arora Associates
10070542,750 sq ft,Independent Floor,2,28.49608231,77.18188477,Chattarpur,Delhi South,Delhi,18000,Arora Associates
10070499,550 sq ft,Independent Floor,1,28.49608231,77.18197632,Chattarpur,Delhi South,Delhi,13000,Arora Associates
10070287,700 sq ft,Independent Floor,2,28.49495125,77.18534088,Chattarpur,Delhi South,Delhi,14000,Arora Associates
10070258,700 sq ft,Independent Floor,2,28.49608231,77.18201447,Chattarpur,Delhi South,Delhi,16000,Arora Associates
10067397,"1,100 sq ft",Independent Floor,3,28.49600792,77.18175507,Chattarpur,Delhi South,Delhi,19000,Arora Associates
10070161,"1,000 sq ft",Independent Floor,3,28.49388885,77.18479156,Chattarpur,Delhi South,Delhi,24000,Arora Associates
10067284,700 sq ft,Independent Floor,2,28.50021172,77.18647766,Chattarpur,Delhi South,Delhi,15000,Arora Associates
10067064,700 sq ft,Independent Floor,2,28.49578094,77.18193054,Chattarpur,Delhi South,Delhi,13000,Arora Associates
9861191,"4,000 sq ft",Independent House,5,28.54411507,77.22879791,Panchsheel Enclave,Delhi South,Delhi,250000,Find A House Real Estate Consultants
9863829,"2,700 sq ft",Independent Floor,4,28.52428436,77.20967865,Saket,Delhi South,Delhi,95000,Find A House Real Estate Consultants
10081658,"4,500 sq ft",Independent Floor,4,28.5483799,77.2361908,Greater kailash 1,Delhi South,Delhi,150000,Navigators Estate
10081657,"1,800 sq ft",Independent Floor,3,28.54345322,77.20639038,Sarvpriya Vihar,Delhi South,Delhi,58000,Navigators Estate
10081656,"2,250 sq ft",Independent Floor,3,28.54283142,77.20547485,Sarvpriya Vihar,Delhi South,Delhi,62000,Navigators Estate
10081655,"2,700 sq ft",Independent Floor,3,28.53593826,77.19779968,Adchini,Delhi South,Delhi,80000,Navigators Estate
10081654,"4,700 sq ft",Independent Floor,4,28.53468132,77.2436142,Greater Kailash,Delhi South,Delhi,150000,Navigators Estate
10081653,"1,800 sq ft",Independent Floor,3,28.53682327,77.20257568,Sarvodaya Enclave,Delhi South,Delhi,70000,Navigators Estate
10081618,"3,600 sq ft",Independent Floor,3,28.52218056,77.21136475,Saket,Delhi South,Delhi,100000,Navigators Estate
10081614,"1,900 sq ft",Independent Floor,3,28.54145432,77.20693207,Sarvpriya Vihar,Delhi South,Delhi,60000,Navigators Estate
10081613,"1,800 sq ft",Independent Floor,3,28.53599548,77.19893646,Sarvodaya Enclave,Delhi South,Delhi,68000,Navigators Estate
10081609,"1,800 sq ft",Independent Floor,3,28.53616524,77.19889832,Sarvodaya Enclave,Delhi South,Delhi,80000,Navigators Estate
9997280,"2,000 sq ft",Independent Floor,3,28.58291626,77.24468994,Jangpura,Delhi South,Delhi,55000,HR Associates
9560464,950 sq ft,Independent Floor,2,28.5398407,77.25986481,Kalkaji,Delhi South,Delhi,27000,Deepak Verma
9643063,950 sq ft,Independent Floor,1,28.53959465,77.25959778,Kalkaji,Delhi South,Delhi,21500,Deepak Verma
9637228,"1,800 sq ft",Independent Floor,4,28.52687073,77.26535034,Kalkaji,Delhi South,Delhi,35000,Deepak Verma
9859114,850 sq ft,Independent Floor,1,28.54411697,77.23929596,Greater Kailash,Delhi South,Delhi,26000,Deepak Verma
9635815,"1,850 sq ft",Independent Floor,3,28.54009247,77.25957489,Kalkaji,Delhi South,Delhi,62000,Deepak Verma
9475029,850 sq ft,Independent Floor,1,28.5263195,77.2616806,Kalkaji,Delhi South,Delhi,16000,Deepak Verma
9654493,950 sq ft,Independent Floor,2,28.53992844,77.25986481,Kalkaji,Delhi South,Delhi,24000,Deepak Verma
9663198,"1,850 sq ft",Independent Floor,3,28.53999138,77.26110077,Kalkaji,Delhi South,Delhi,40000,Deepak Verma
9640250,900 sq ft,Independent Floor,2,28.5398407,77.25922394,Kalkaji,Delhi South,Delhi,26000,Deepak Verma
9641505,950 sq ft,Independent Floor,1,28.5398407,77.25986481,Kalkaji,Delhi South,Delhi,16500,Deepak Verma
9539615,950 sq ft,Independent Floor,2,28.54176903,77.26097107,Kalkaji,Delhi South,Delhi,28000,Deepak Verma
10076266,800 sq ft,Independent Floor,2,28.53214836,77.21056366,Malviya Nagar,Delhi South,Delhi,21500,Batra Associates
9543990,300 sq ft,Apartment,1,28.56037331,77.24263763,Lajpat Nagar,Delhi South,Delhi,10500,Well Wisher Associates
9965717,700 sq ft,Independent Floor,1,28.50135422,77.20719147,Neb Sarai,Delhi South,Delhi,6500,vsr builder pvt ltd
9863858,"1,500 sq ft",Apartment,3,28.52809334,77.25195312,Alaknanda,Delhi South,Delhi,40000,Find A House Real Estate Consultants
9863849,"1,000 sq ft",Independent Floor,2,28.5415535,77.26015472,Kalkaji,Delhi South,Delhi,30000,Find A House Real Estate Consultants
9730708,"1,800 sq ft",Independent Floor,3,28.55016136,77.2383194,Greater kailash 1,Delhi South,Delhi,90000,Find A House Real Estate Consultants
10086453,900 sq ft,Independent Floor,2,28.53423309,77.20944977,Malviya Nagar,Delhi South,Delhi,32000,Batra Associates
9837671,"1,850 sq ft",Independent Floor,3,28.54925537,77.19838715,Safdarjung Enclave,Delhi South,Delhi,75000,Property Hub
9644461,"2,200 sq ft",Independent Floor,2,28.56121445,77.1964035,Safdarjung Enclave,Delhi South,Delhi,48000,Property Hub
9492069,"1,250 sq ft",Apartment,2,28.56347275,77.19309235,Safdarjung Enclave,Delhi South,Delhi,32000,Property Hub
10077113,"1,200 sq ft",Independent Floor,2,28.53357506,77.20835114,Malviya Nagar,Delhi South,Delhi,30000,Batra Associates
10074730,900 sq ft,Independent Floor,2,28.53387642,77.20916748,Malviya Nagar,Delhi South,Delhi,25000,Batra Associates
9970064,540 sq ft,Independent Floor,1,28.57638359,77.24266052,Lajpat Nagar,Delhi South,Delhi,18500,The Perfect Estates
9971662,900 sq ft,Independent Floor,2,28.57619286,77.24241638,Lajpat Nagar,Delhi South,Delhi,24500,The Perfect Estates
9978360,900 sq ft,Independent Floor,2,28.57621574,77.24237061,Lajpat Nagar,Delhi South,Delhi,29000,The Perfect Estates
9954183,900 sq ft,Independent Floor,2,28.5785675,77.24414062,Lajpat Nagar,Delhi South,Delhi,35000,The Perfect Estates
9966275,900 sq ft,Independent Floor,2,28.57637787,77.2425766,Lajpat Nagar,Delhi South,Delhi,39500,The Perfect Estates
9953578,"1,800 sq ft",Independent Floor,3,28.57730103,77.24452972,Lajpat Nagar,Delhi South,Delhi,60000,The Perfect Estates
9953573,900 sq ft,Independent Floor,2,28.57679367,77.24332428,Lajpat Nagar,Delhi South,Delhi,26000,The Perfect Estates
9957308,900 sq ft,Independent Floor,2,28.57621574,77.24251556,Lajpat Nagar,Delhi South,Delhi,23500,The Perfect Estates
9961618,900 sq ft,Independent Floor,2,28.57661438,77.24316406,Lajpat Nagar,Delhi South,Delhi,36000,The Perfect Estates
9962700,"1,000 sq ft",Independent Floor,2,28.57618713,77.24242401,Lajpat Nagar,Delhi South,Delhi,45000,The Perfect Estates
9985198,"1,800 sq ft",Independent Floor,3,28.56031609,77.21970367,South Extension 2,Delhi South,Delhi,100000,The Perfect Estates
9998714,900 sq ft,Independent Floor,2,28.57617188,77.24238586,Lajpat Nagar,Delhi South,Delhi,37500,The Perfect Estates
9983572,900 sq ft,Independent Floor,2,28.57630348,77.24264526,Lajpat Nagar,Delhi South,Delhi,27000,The Perfect Estates
9984527,"1,800 sq ft",Independent Floor,3,28.5674572,77.23999023,Lajpat Nagar,Delhi South,Delhi,65000,The Perfect Estates
9991665,900 sq ft,Independent Floor,2,28.57620811,77.24247742,Lajpat Nagar,Delhi South,Delhi,43000,The Perfect Estates
9993857,900 sq ft,Independent Floor,2,28.5760994,77.24211884,Lajpat Nagar,Delhi South,Delhi,23000,The Perfect Estates
9542286,900 sq ft,Apartment,3,28.56082726,77.24187469,Lajpat Nagar,Delhi South,Delhi,20000,Well Wisher Associates
9543840,220 sq ft,Apartment,1,28.5615387,77.2427063,Lajpat Nagar,Delhi South,Delhi,13000,Well Wisher Associates
9543610,200 sq ft,Apartment,1,28.56173134,77.24267578,Lajpat Nagar,Delhi South,Delhi,8500,Well Wisher Associates
9544121,300 sq ft,Apartment,1,28.56082535,77.24245453,Lajpat Nagar,Delhi South,Delhi,25000,Well Wisher Associates
9543982,350 sq ft,Apartment,1,28.56139183,77.24248505,Lajpat Nagar,Delhi South,Delhi,13500,Well Wisher Associates
9823960,"1,200 sq ft",Independent Floor,2,28.55774307,77.24820709,East of Kailash,Delhi South,Delhi,32000,Well Wisher Associates
9543277,200 sq ft,Apartment,1,28.56144333,77.2424469,Lajpat Nagar,Delhi South,Delhi,9000,Well Wisher Associates
9577796,"1,500 sq ft",Independent Floor,3,28.55657196,77.24700928,East of Kailash,Delhi South,Delhi,45000,Well Wisher Associates
10031587,900 sq ft,Independent Floor,2,28.56241226,77.247612,Lajpat Nagar IV,Delhi South,Delhi,35000,Manpal Singh
10026156,"2,700 sq ft",Independent Floor,3,28.55664062,77.23213959,Greater kailash 1,Delhi South,Delhi,125000,Manpal Singh
9852985,"1,500 sq ft",Independent Floor,3,28.55183792,77.23640442,Greater kailash 1,Delhi South,Delhi,70000,Find A House Real Estate Consultants
9863824,"2,700 sq ft",Independent Floor,3,28.55097771,77.23594666,Greater kailash 1,Delhi South,Delhi,75000,Find A House Real Estate Consultants
9976146,"1,800 sq ft",Independent Floor,3,28.53423309,77.20944977,Malviya Nagar,Delhi South,Delhi,45000,M V Properties
9977862,"1,250 sq ft",Independent Floor,3,28.53423309,77.20944977,Malviya Nagar,Delhi South,Delhi,45000,M V Properties
9968229,"1,800 sq ft",Independent Floor,3,28.53520966,77.20674896,Malviya Nagar,Delhi South,Delhi,50000,M V Properties
9970927,"1,250 sq ft",Independent Floor,3,28.53423309,77.20944977,Malviya Nagar,Delhi South,Delhi,45000,M V Properties
9963418,"1,800 sq ft",Independent Floor,3,28.53402328,77.20530701,Malviya Nagar,Delhi South,Delhi,65000,M V Properties
9955745,900 sq ft,Independent Floor,2,28.53423309,77.20944977,Malviya Nagar,Delhi South,Delhi,30000,M V Properties
9990688,"2,700 sq ft",Independent Floor,4,28.53423309,77.20944977,Malviya Nagar,Delhi South,Delhi,65000,M V Properties
9957926,"1,800 sq ft",Independent Floor,2,28.53402328,77.20530701,Malviya Nagar,Delhi South,Delhi,50000,M V Properties
9958865,"1,250 sq ft",Independent Floor,2,28.52209663,77.21015167,Saket,Delhi South,Delhi,42000,M V Properties
9962730,"1,800 sq ft",Independent Floor,3,28.53402328,77.20530701,Malviya Nagar,Delhi South,Delhi,50000,M V Properties
9999530,900 sq ft,Independent Floor,2,28.53423309,77.20944977,Malviya Nagar,Delhi South,Delhi,30000,M V Properties
9999923,900 sq ft,Independent Floor,2,28.53423309,77.20944977,Malviya Nagar,Delhi South,Delhi,27000,M V Properties
